code,title,credit,description
CA411,Planning for Integrative Learning,3," This course is designed to empower the student to design effective methods of pursuing learning objectives through a variety of experiences, challenges, and assignments. Emphasis is placed on integrative approaches, collaboration skills, tracking systems, and assessment as part of a comprehensive approach to developing and using effective learning environments."
CA412,Recreational Programming: Implementation and Evaluation,3," This course introduces students to the necessary skills, techniques, and methods for effectively and safely implementing a learning strategy in the context of recreational programming. Attention will be given to proper evaluation methods and post–event learning integration. Topics include staffing, budgets, safety, contingency plans, food service, promotion, surveys, and evaluation."
CA414,Mobilization of Staff and Volunteers,3, This course is designed to equip the student with the conceptual framework and human relation skills necessary to the successful personnel management of a recreational service organization.
CA416,Financial Management in Non–Profit Organizations,3," This course will introduce students to basic budgetary principles and procedures for non–profit agencies. Key topics will include budgeting, reporting, financing, cost analysis, fundraising, stewardship, and donor management."
CA418,Risk Management in Non–Profit Organizations,3,
CA422,Governance and Administration of Non–Profit Organizations,3," This course will examine structural models for governance of non–profit organizations. It will also introduce students to principles and practices employed by boards and administrations for the management of such agencies. Topics include board structure, finance, publicity, program planning, strategic planning, and consultants."
CA424,Management of Support Services,3," This course will introduce students to competencies necessary for effectively managing the support services that surround organizations, including food service, facilities services, housekeeping, and site maintenance. Record keeping, planning, equipment procurement, outsourcing, budgeting, evaluation, standards, and inspections are also addressed in this course. Criminal Justice"
CJ206,,1, This apprenticeship course is part of a series of one-credit hands-on practicum experiences for criminal justice majors where students will serve the community for 45 hours.
CJ211,Theological Foundations of Justice and Restoration,3, This course is designed to lay the groundwork for understanding the biblical foundations of justice and its roots in the Judeo-Christian Ethic. The topic of justice will be addressed from a perspective of God’s revealed heart for the oppressed and afflicted. This will elucidate the relationship between our Christian call to discipleship and ministry in criminal justice applications. 
CJ214,Introduction to Criminal Justice,3," This course will explore the history and function of criminal justice in society. Current events and issues will be considered, including the role of law, enforcement of that law, judicial processes, and correctional strategies. The class will also consider implications for future trends in the criminal justice both in the United States and abroad."
CJ218,Terrorism and Homeland Security,3," The study of research conducted on terrorism and homeland security, and the role criminal justice professionals have in the field."
CJ224,Constitutional Law,3, The study of the United States Constitution and how it applies to the criminal justice professional. 
CJ305,Criminology,3," Criminology is the study of crime, criminal behavior patterns, and the law. This course will consider theories of criminology, and study patterns of behavior, taking into account socioeconomic and cultural dynamics. Additionally, the class will discuss prevention strategies, efforts towards remediation and justice, and the handling of crime victims."
CJ306,Victimology,3," This course is designed to engage the student in a thoughtful conversation regarding victimization, what it is, what it costs, and how to address it. The student will be drawn into an acknowledgment of victimization and the importance of studying such. This will assist the student into considering the often-overlooked parties of the criminal justice system and identify ways the student entering into such a system can assist those victims."
CJ310,Juvenile Justice,3," Juvenile Justice systems address criminal and delinquent behavior by minors. This class will consider the established processes of prevention, identification, and treatment of criminal behavior in underage populations. Special issues related to varying laws unique to juveniles, jurisdictional boundaries, and the processing of juvenile cases will be discussed."
CJ401,Criminal Investigation,3," This course is designed to introduce investigative principles, practices, and current research in the process of criminal investigation. The course will assist the student in applying criminal investigation techniques and the value of criminal evidence in the investigation process. Further, the students will examine the legal procedures that must be adhered to in the course of a criminal investigation."
CJ404,Criminal Law and Procedures,3," This course is designed to lay the groundwork for understanding the American criminal justice system through the study of legal issues faced by criminal justice professionals during all phases of the criminal procedure, specifically related to trial proceedings. This will further assist the student in closing the gap that tends to exist between criminal procedures and the application of criminal law by engaging in critical thinking on how to apply the law in a just and meaningful way."
CJ405,Ethics in Criminal Justice,3," Every profession demands ethical behavior and Criminal Justice is no exception. The power differential within the system creates opportunity for abuses. This course will address ethical behavior within law enforcement, court systems and the correctional aspects of society. Students will build ethical decision-making models to apply to real world criminal justice scenarios."
CJ414,Criminal Justice Management,3," This course addresses the leadership skills necessary for current and future criminal justice managers. Emphasis will be placed on communication, motivation, delegation, and fostering teamwork within a diverse group of employees."
CJ480,Criminal Justice Internship,3," This course is a planned program of observation/participation in a criminal justice agency. Once placement occurs, the student will be supervised by appropriate personnel at the agency to accrue 135 hours of field work as deemed appropriate by the agency."
CJ490,Community Service Management,1," This course is designed to allow students to gain practical, hands-on experience in management techniques by leading other students through the completion of required criminal justice apprenticeship courses. "
CM205,Introduction to Communication,3," This course provides an overview of the fundamental principles and practices of communication within a biblical worldview. The course will examine communication theory, interpersonal and group communication, and mass media. Students will study how to use written and spoken language, nonverbal cues, and technology to communicate messages clearly and effectively. CM205 also equips students with the professional and portfolio-building skills necessary for career success in the field of communication."
CM305,Communication Design,3," This course emphasizes the principles of effective visual communication in theory and practice. Utilizing industry- standard tools and approaches, Communication Design surveys the concepts, layout, composition, and publishing strategies of digital and print media. Students will develop original content according to audience and purpose within authentic design contexts including marketing, social media, literary or journalistic publication, and professional communication. A required course fee is attached for the purchase and download of a one-year Adobe Creative Cloud subscription. Students are required to bring a personal laptop to class; tablets, iPads, Chromebooks, or shared devices are not permitted. Computers must utilize current operating systems with robust processing ability and hard drive space to meet minimum system requirements for Photoshop, Illustrator, and InDesign. Please check Adobe's website for details at https://helpx.adobe.com/creative-cloud/system-requirements.html."
CM345,Communication Design Practicum,1," This course provides students with practical experience in designing digital and print content for Clarks Summit University publications and organizations. Students will work under a faculty/staff mentor and participate in the design and publication process, drafting original content and working as part of a collaborative team."
CM402,Communications Internship,3," This course is a 100–120-hour internship enabling Communications students to learn new skills, gain on–the–job experience, and to function as a professional communicator. Students have completed internships in varied venues. Prerequisite: permission of advisor"
CM404,Senior Project,3," This senior project enables Communications students to use their talents and creative abilities to produce a significant work of art. Students may write and/or direct one-act plays, oral interpretation-style performers, or produce compilations of literature, and write and submit articles and/or short stories for publication. Prerequisite: permission of instructor."
CM411,Internship Seminar,1," This course presents internship and placement requirements for Communications majors, principles of professional and ethical conduct, and tools for developing job acquisition skills."
CM495,Academic Assistant in Communication,1, This seminar will provide qualified candidates an opportunity to work closely with a mentoring professor in the field of the student’s study. Prerequisite: invitation by professor. 
CO505,Theological Foundations of Change,3, In this course the centrality of the Bible in its relationship to counseling is explored. Emphasis is given to embedding theological truth as the sine qua non of an effective biblical counseling relationship so that biblical change can be embraced by the counselee. The student will develop a foundational theology of counseling that promotes personal and professional growth as a skilled people-helper.
CO506,Biblical Philosophy of Counseling,3, You will formulate and articulate a personalized philosophy of Biblical counseling. The Scripture’s sufficiency in meeting human needs is emphasized. Various Christian counselors’ perspectives are analyzed and critiqued in relation to Biblical counseling. Historical perspectives are considered relative to contemporary issues and milieu in counseling.
CO510,Research Methods,3," This course introduces the student to the tools, methods, and design of research studies. Emphasis is given to contribution skills as well as intelligently understanding how to utilize research literature. "
CO511,Statistical Methods & Applications,3," This course is an examination of descriptive and basic inferential statistical techniques. The methodology of learning/teaching involves the active use of SPSS software to do the calculations of statistics. Ultimately, the major goal of the course is for students to understand statistics relative to its applicability and appropriateness to individual situations together with the ability to use statistics to correctly analyze data and reach appropriate conclusions."
CO514,Counseling Children,3," An exploration of difficulties experienced by children (up through age 12) and their parents as understood from the perspective of healthy development and biblical guidelines for parenting. Emphasis will be on incorporating parents in the intervention process, supporting their primacy as God’s intended agents for disciplining children toward spiritual, emotional, and behavior health. Additional topics will include interviewing, assessment, treatment planning, how children learn, parent training programs, and research support for biblical wisdom on child rearing."
CO519,Evaluating Research,3, This course is an introduction to research methods and statistics. Students will demonstrate an understanding of how to critically evaluate quantitative and qualitative research.
CO520,Theories and Techniques in Counseling,3,
CO530,Human Development,3," Lifespan learning and development with respect to human personality formation. Developmental processes and adjustment functions within cultural contexts will be covered. Interplay between human development, personality formation, and the role of learning in formulating life constructs."
CO532,Career Counseling,3," A survey of developmental theories, decision–making paradigms, and principles for vocational guidance. Factors involving choice of colleges and/or other educational options as they relate to career planning, and information service tools as they relate to the career counseling process are included."
CO535,Introduction to Group Counseling,3," This course is a study of the processes involved in group development, dynamics, and closure as they relate to counseling. Leadership styles, elements of cohesion, issues of confidentiality, and ethical guidelines are examined. Students are introduced to theoretical approaches in leading groups and review the long–term effectiveness of group work. This course utilizes both didactic and experiential activities as elements of the learning experience."
CO539,Marriage and Family Counseling,3," In this course, students will learn to develop a biblical/theological template for working with marriages and families. Both theory and techniques of a systemic approach to marriage and family counseling are presented. The course introduces students to the classical and modern theoretical therapeutic models for marriage and family counseling."
CO540,Abnormal Behavior,3," An in–depth examination of causes, classifications, referral procedures, and intervention strategies relating to character, personality, cognitive, and affective disturbances. The student will gain a working knowledge of the DSM."
CO542,Appraisal and Testing in Counseling,3," This course is a survey of assessment instruments which are involved in appraisal and counseling processes, including intellectual, personality, and vocational–interest inventories. Validity/reliability, report writing, and ethical practices in the use of assessment devices is included along with supervised opportunities to administer various assessment instruments to counselees."
CO544,The Helping Relationship,3," Focus on developing the basic counseling skills that a beginning counselor needs in order to deliver quality counseling services to clients, as well as to most effectively contribute to a counselee’s transformative and meaningful change. Students will gain insight into their own values, reaction patterns and interpersonal styles as important tools in understanding and helping others."
CO550,Ethics & Professional Orientation to Counseling,3," An investigation of legal, ethical, and moral issues germane to professional counseling, as well as credentials and professionalism, affiliation, professional membership, licensure, and certification. Malpractice and legal responsibilities in relationship to counselor trainees and professional counselors is covered. "
CO561,Counseling Interventions for Women,3," This course explores the myriad of developmental, relational and spiritual issues that women navigate across the lifespan. Emphasis is placed on strength of identity, fulfilling purpose, and finding joy in living to the fullness of design. Aimed at helping professionals, the course's topics will include appropriate assessment of women, treatment planning, and the building of supportive relationships."
CO565,Ethnicity and Counseling,3, This course is a study of the ethnic and multicultural influences that contribute to the development of individual identity in our society along with consideration of the relevant implications for counseling in an ethnically diverse society.
CO570,Independent Study in Counseling,3," This course is a development by student and faculty mentor of an independent study that is within the context of the graduate program and involves reading, writing, and interaction with the mentor. This is available in a group or individual basis."
CO571,Foundations of Clinical Mental Health Counseling,3," This course provides an overview of the history and philosophy of the counseling profession and its specialty areas. The multiple professional roles and functions of the counselor and the counselor’s relationship to other human service providers is examined. Professional identity, credentialing, the role of supervision, advocacy for the client and the counseling profession, strategies for self-evaluation plus other key requisites of the counselor and profession are also presented."
CO583,Supervised Counseling Practicum,3," Superintended experience in which the student participates in providing counseling services under the direction of a qualified supervisor and maintains logs documenting participation experiences. Professional development acquired from on-site supervision, clinical supervision from the course instructor, and peer interaction in the classroom context. Combined version of previous CO580, CO581, CO582 courses as of Spring 2020. Prerequisites:CO505, CO506, CO520, CO535, CO540, CO544, CO550, CO571 and permission of the instructor. "
CO584,Spiritual Interventions in Counseling,3, A survey of Biblical and theological issues commonly encountered in faith-based therapy. An application of a Biblical world view in getting to the core of the counselee’s problems and fostering transformative change. Specific application of a faith-based model to the lives of counselors and clients will be explored. Students will be asked to deeply examine their own spiritual beliefs and their contribution to healthy functioning as a person of faith and as a counselor.
CO590,Supervised Counseling Internship I,3,
CO594,Internship Continuation,0, Prerequisite: CO590.
CO595,Comprehensive Written Exam,0, Students will take the CPCE (Counselor Preparation Comprehensive Exam) to fulfill this program requirement. The exam consists of multiple-choice questions over the course material from required professional counseling courses. The examination will be similar in nature and preparatory in function to the National Board of Certified Counselors’ (NBCC) National Certification Examination (NCE). This examination may be taken when required course work has been completed but before the CO590 Supervised Counseling Internship course.
CO597,Comprehensive Oral Exam,0," The oral portion of the comprehensive examination reviews the major tenets from the required counseling courses in the MSC curriculum. Emphasis in the oral examination is given to philosophy, methodology, and expressed counseling skills. "
CO598,Supervised Counseling Internship II,3, This course is an advanced–level experience in which the student performs extensive professional counseling functions under the guidance of an approved supervisor and maintains logs documenting participation experiences. Prerequisites: CO583 and permission of the instructor. Prerequisite: CO590.
CO613,Cultural Applications of Human Services,3, A study-abroad experience in which the student will observe and interact with the structure and function of counseling and criminal justice services. 
CO617,Understanding and Treating Addictions,3," An overview of substance and behavioral addictions with leading focuses on treatment. The student will explore biological, neuropsychological, social, spiritual and Eco systematic influences and concerns related to helping those struggling with addictions."
CO619,Behavioral Addictions,3," An overview of behavior addictions focused on assessment, treatment, and biblical applications for the counseling room. The student will discover the complex needs that society and the church face when supporting those struggling with a behavior addiction. Students will be asked to engage in high-level discussion to explore the many conflicts related to worldview, treatment theories, and techniques in the area of treating behavioral addictions."
CO627,Substance Addictions,3," An overview of substance dependency and chemical addictions with leading focuses on assessment and treatment. The student will explore various categorical defining chemical dependency and social trends in addressing substance related disorders. With a focus on a biblical worldview, students will explore competing arguments for addressing social concerns related to substance addictions."
CO630,Human Sexuality,3," This course explores sexuality from physiological, social, and spiritual perspectives. Healthy functioning and remediation for dysfunction will be considered. The influence of a biblical worldview will be foundational to the topic."
CO640,Crisis and Trauma Counseling,3," This course is a survey of issues related to crisis, trauma, bereavement, and stress responses. Theories of the causation and treatment of trauma will be covered, including both acute and chronic states of crisis. Empirically- supported models of intervention will be addressed to help the student develop a compassionate, Biblically-grounded philosophy of crisis intervention."
CO695,Practicum Continuation,0,
CO702,Clinical Evaluation and Diagnosis of Mental and Emotional Disorders,3," Assessment procedures, diagnosis, and treatment planning will be the emphasis of this course. A focus on understanding individual and group standardized tests of personality, depression, anxiety, and other mental stressors are introduced. Cultural competency in the areas of specific populations, ethical and legal considerations, and historical perspectives are addressed in this course."
CO704,Clinical Interventions and Preventions of Mental and Emotional Disorders,3," Psychological and educational methods of intervention including culturally sensitive intervention methods for a diverse population and situations. Counselor ethics, legalities, clinical supervision, and consultation are addressed in this course with an emphasis on cultural competency. Prerequisites: CO540, CO702."
CO706,Clinical Treatment of Mental and Emotional Disorders,3," Developing and implementing a treatment plan, reporting, and assessing progress with benchmarks through diagnostics, referral procedures, and an understanding of biopsychological responses including consideration of psychotropic medications and mood altering chemicals. Prerequisite: CO540, CO702, CO704. Institutional Courses"
CSU101,CSU First Year Experience,0,
CSU101,,, Drama (Theatre)
DR302,Introduction to Theatre,3," This course is designed to give the student an introductory view of drama/theatre art form. Basic methods of acting, directing, and technical theatre will be introduced. Opportunities for practical application are available. This course may be used as an English elective. "
DR306,Directing,3," This course will explore the process of directing plays as well as developing tools for working with actors, designers, and technicians. It will cover rehearsal techniques, promotion and public relations, and bringing the play to its final performance."
DR307,Acting I: Movement and Voice,3," This course offers an introduction to a variety of movement and voice based acting techniques through which students will work from the ground up to realize their full potential in performance by understanding and tuning their primary instruments of communication and storytelling, the body and the voice. Techniques such as Alexander, Viewpoints, and Suzuki may be explored as student’s experiment with improvisation, concentration, imagination, and performance. Acting I is not a prerequisite for Acting II but will provide a solid foundation and helpful understanding of the craft for students wishing to take Acting II."
DR308,Acting II: Methods and Characterization,3," This course offers an introduction to a variety of acting methods and characterization techniques through which students will analyze the dramatic text and develop believable characters. Methods such as Stanislavski, Meisner, and Shurtleff may be explored as student’s experiment through improvisation, monologue presentation, and scene performance to create physically powerful and emotionally responsive characters. There are no prerequisites for Acting II, but Acting I will provide a solid foundation and helpful understanding of the craft students wishing to take this class."
DR340,Theatre Practicum,1, This course provides students with observation and practical experiences in the basics of theatre production in association with a Clarks Summit University production. Students will work under a faculty mentor and participate in the various phases of production planning and execution.
DR342,Stagecraft,3," This course offers a general survey of technical theatre, including design and construction of stagecraft, lighting, sound, costumes, makeup, and properties. Practical training is offered in association with university productions."
DR345,Drama in Performance,3," This course offers students the opportunity to read plays encompassing a variety of time periods and genres and then experience them in production. Professional venues may include the Stratford Festival, and the Shaw Festival, In Ontario, Canada, New York City, and London, England. A field trip fee will be added to the student's school bill. Prerequisite: permission of instructor. "
DR406,Educational and Devised Theatre,3," This course presents methods of educational and devised theatre for various applications, including teaching and performance. This hands-on course provides opportunities to utilize the tools of theatre to teach a variety of subject matter and address contemporary issues."
DR440,Advanced Theatre Practicum,1, This course provides an opportunity for the student to fulfill leadership roles in chosen areas of theatre production. Prerequisite: DR340.
DR490,"Independent Study in Drama	1, 2, or",3, Early Childhood Education
EC103,Field Experience in Early Childhood Education I,1, Students will pursue opportunities to observe and participate in a field experience at the early childhood level working with children and supporting the teacher and staff.
EC104,Field Experience in Early Childhood Education I,1, Students will pursue opportunities to observe and participate in a field experience at the early childhood level working with children and supporting the teacher and staff.
EC111,Early Childhood Education Theories and Practices,3," This course is an introduction to the theory base that drives developmentally appropriate practice for working with children birth through age eight. It provides knowledge of how children develop and learn across all developmental domains. Early childhood students will learn the basic principles of planning and implementing developmentally appropriate curriculum and instruction based on knowledge of individual children, families, and the community. "
EC112,Arts and Humanities in Early Childhood Education,3," This course is a study of the concepts and pedagogies of fostering children’s development in the dramatic arts, music, dance, and the visual arts."
EC114,"Child, Family, and Community",3," This course equips the learners with the understanding of the complex characteristics of children’s families and communities to create and sustain respectful, reciprocal relationships which enable families and to involve all families in their children’s development and learning."
EC203,Field Experience in Early Childhood Education II,1, Students will pursue opportunities to observe and participate in a field experience at the early childhood level working with children and supporting the teacher and staff.
EC204,Field Experience in Early Childhood Education II,1,
EC211,Effective Instructional Strategies for the Young Child,3," This course provides the theory and application to help early childhood/elementary teachers understand why and how to set up, arrange, and make changes to early childhood learning environments. This course emphasizes the use of learning centers (literacy, manipulative and sensory, science, mathematics, etc.). The course will also cover foundational information such as the emotionally supportive and equitable environment, the role of the teacher, the importance of the environment, design principles, health and safety, assessing the environment, meeting the needs of all learners, the teacher’s role in facilitating learning in the various environments, and ways to address each curricular area outdoors."
EC213,Cultural Diversity and Relationship Building,3," This course equips the learner to become cross–culturally competent. Various cultural groups will be studied to better understand the beliefs, traditions, and values related to children and learning across and within cultures. Strategies will be shared which will aid in creating and sustaining respectful, reciprocal relationships which enable families and aid in their children’s development and learning."
EC215,Infancy through Preschool: Curriculum and Teaching,3," This course is a study of creating and maintaining a developmentally appropriate environment for infants, toddlers, and preschoolers. The topics to be covered are developmental milestones for very young children, the tools for quality care and education, effective preparation for professional educators, establishing a positive learning environment, and matching caregiver strategies, materials, and experiences to the child’s development."
EC310,"Observation, Documentation and Assessment in Early Childhood",3," Students learn to observe, document, and assess young children for the purpose of developing instructional practices that support individualized and classroom instruction. Prerequisite: admission to the School of Education."
EC311,Classroom Organization and Management,3," This course is designed to acquaint the student with classroom procedures and management techniques. The student will become familiar with the instructional skills needed to work within various classroom structures to meet the needs of students. In addition, students will learn the importance of social competence and strategies for fostering children’s development in this area. Prerequisite: admission to the School of Education."
EC313,Science Instruction for the Young Child,3," This course is designed to introduce the student to the teaching of science at the early childhood level. Students learn how to develop, implement, assess, and modify science curriculum. Students will explore how to help children build on their natural curiosity to develop both skills and knowledge in science. Prerequisite: admission to the School of Education."
EC314,Early Childhood Language Arts Instruction,3," This course is designed to introduce methods and materials used in teaching language arts in early childhood education. Attention is given to developing listening, speaking, reading, writing, and visual literacy. Students learn how to select, plan, implement, and assess developmentally appropriate language and literacy experiences. Prerequisite: admission to the School of Education. "
EC316,"Teaching Movement, Health, and Physical Education PreK–4",1," This course provides an overview of the place of movement, health, and physical education in the PreK–4 curriculums with emphasis on facilitating each student into the role of participant in a healthy, active manner. Instruction will include the importance of quality movement, health and physical education experiences implemented in effective lessons, along with effective classroom management strategies, and assessment of the experience in light of program objectives related to movement, health and physical education. Prerequisite: admission to the School of Education."
EC318,Reading Methods for Young Children,3," This course presents the best practices in early literacy foundations. The topics covered are word level instruction, text level comprehension, reading–writing connections, instructional approaches and materials as well as assessment of literacy. Prerequisite: Admission to the School of Education."
EC321,Teaching Early Childhood Social Studies,3," This course covers content and methods used to teach geography, history (including Pennsylvania history), economics and civic government in an early childhood curriculum. Prerequisite: admission to the School of Education."
EC323,Early Childhood Mathematics Instruction,3," This course is designed to help students learn about the foundations of children’s mathematical understanding from early childhood through the primary grades. Students learn to develop, implement, assess, and modify curriculum and lessons to support the mathematical development of young children. Prerequisite: admission to the School of Education."
EC417,"Advocacy, Leadership, and Collaboration",3," This course provides the foundation for the importance of early childhood advocacy as well as developing an advocacy plan. The student will learn of the Pennsylvania regulations and standards that serve PreK–4th grade programs (i.e., Keystone STARS, etc.) the various types of state early childhood program (i.e., Child Care, PA PreK Counts) including regulatory processes and program guidelines. The ethical standards (i.e., NAEYC, PDE) and professional development will be covered. Prerequisite: admission to the School of Education."
EC421,Differentiated Reading Instruction and Interventions,3," This course presents the best practices in early literacy foundations. The topics covered are word level instruction, text level comprehension, reading–writing connections, instructional approaches and materials as well as assessment of literacy. Prerequisites: EC318 and admission to the School of Education."
EC432,Student Teaching Seminar,0," Student Teaching Seminar is a preparation seminar for the student teaching experience. Classroom management, lesson planning, and orientation to student teaching are covered. Prerequisite: admission to the School of Education."
EC434/436,Student Teaching I/II,6," Student Teaching I and II are periods of observation and teaching in two different levels under the supervision of a qualified teacher and a university supervisor who visits, counsels, and evaluates. Open to approved seniors in the Education program. Prerequisite: admission to the School of Education. "
ED115,Movement Education Practicum,1," This course is designed to help the student acquire basic movement concepts and skills (body, space, effort, relationship) for leading physically, active and healthy lives. A wealth of developmentally appropriate movement education activities will be presented."
ED201,Introduction to Education,3," This course is intended to introduce the student to the field of education. A historical approach is taken as a basis for developing the philosophical, religious, political, social, and practical aspects of educational theory and implementation. Basic school organization, curriculum and educational issues are discussed."
ED202,Classroom Organization and Management (Secondary),2," This course is designed to acquaint the student with classroom procedures and management techniques. The student will become familiar with the instructional skills needed to work within various classroom structures, using various forms of media to enhance lesson planning and assessment. "
ED207,Foundations of Health and Physical Education,3," This course is designed to help students develop a foundational understanding and a Christian philosophical perspective of health, physical education, and sports. The students are introduced to the vast interrelationships of physical education and health, fitness, recreation, dance, and other sub–disciplines of the HPERD alliance. Special attention will be given to related history, philosophy, professional organizations, and publications, as well as organizational and administrative problems, duties, and issues related to health and physical education."
ED212,Assessment of Learning,3," This course is designed to help students assess aptitude and achievement. Teacher-constructed exams and standardized tests, including the criterion-referenced and norm-referenced nature of assessment, will be discussed."
ED308A,Adapted Physical Education,3," This course is designed to assist the student in understanding the mental, emotional, social, and physical conditions that require special considerations in an Adapted Physical Education program. This includes both improved understanding and practical application of curriculum issues, instructional strategies, and assessment needed for inclusion in an Adapted Physical Education setting. Aiding, observing, and teaching experiences will be arranged with special populations to reinforce what students have learned. Prerequisite: admission to the School of Education."
ED315,Teaching Grammar and Writing in Secondary Schools,3," This course is designed to prepare English teachers for middle and secondary school teaching. Its emphasis will be on general methods, lesson planning, preparation, teaching techniques, materials, presentation, and evaluation. Prerequisites: ED201 and admission to the School of Education. "
ED316,Teaching Literature and Reading in Secondary Schools,3," This course is designed to prepare English teachers for junior and senior high school teaching. Its emphasis will be on writing objectives within the scope of the PA standards, general methods, lesson planning and study preparation, teaching techniques, materials, presentation, and evaluation. It will also cover teaching reading skills. Prerequisites: ED201 and admission to the School of Education."
ED323,Teaching Music in Elementary Schools,2," This course is designed for the prospective music teacher. It covers methods and materials for teaching music in the elementary school. Special emphasis is placed on preparing the PA prospective teacher in the art of teaching, teaching music activities, and knowing music learning sequences for how students learn music. Included are lesson planning and objectives, evaluation procedures of music methods and materials, their effectiveness at levels of learning, and introduction to current music learning theories. These general music teaching and learning principles are transferrable to other music disciplines such as chorus, instrumental, and strings. Also included is an introductory overview in using Microsoft Word and Finale for lesson planning and curriculum writing. Prerequisite: admission to the School of Education."
ED405C,Health Education Strategies and Concepts,3," This course provides an overview of the teacher’s role in comprehensive school health education including an introduction to the health status of youth, at–risk students, components of the coordinated school health program, National Health Education Standards, and Pennsylvania General Standards. Information is provided on school health services, a healthful and safe school environment, the comprehensive school health education curriculum, instructional strategies, and assessment. An important focus of this course is on the skills needed to teach health in a new and different way. Prerequisites: HP206 and admission to the School of Education."
ED414,Teaching Social Studies in Secondary Schools,2," This course is designed to introduce future secondary social studies teachers to the various facets of teaching. Classroom arrangements, procedures, and a philosophy of discipline will prepare the students to plan lessons appropriate to various social studies students within the multiple social studies disciplines. Prerequisites: ED201 and admission to the School of Education."
ED419,Methods of Teaching Physical Education,3," This course is designed to help students understand and demonstrate the various dimensions of effective teaching in K– 12 physical education settings. The students will learn to functionally organize and develop a physical education curriculum and program implementation philosophy in accordance with NASPE and PA standards. Particular attention will be given to managerial (routines and rules) principles, appropriate assessment, safety, game modifications, sequential progressions, lesson planning, and other effective teaching strategies and programming issues. Prerequisites: HP301 and admission to the School of Education "
ED421,Senior Education Seminar,1," This course is designed for prospective teachers who are nearing completion of their certification program. The goal is to promote a successful transition from the role of student to that of educator. Topics to be discussed will be a review of the Christian world view of the philosophy of education, certification requirements, basic legal principles for educators, writing resumes and cover letters, interviewing, teaching applications, and the Pennsylvania’s Code of Professional Practice and Conduct for Educators. Prerequisite: admission to the School of Education."
ED422,Educating the English Learner,3," This course presents an overview of the areas pertinent to teaching English Language Learners in the content areas, K– 12: language, culture, standards–based instruction, assessment as related to ELLs, and professionalism. Prerequisite: admission to the School of Education."
ED423,Teaching Math in the Secondary Schools,3," This course will introduce the pedagogical strategies, materials, national and state standards, curricula, technology, assessment techniques, and enrichment topics for mathematics teachers in grades 7-12. Students will plan lessons that utilized direct instruction, group learning, technology, and inquiry. Students will also plan a lesson for use in an ESL classroom. Prerequisite: admission to the School of Education."
ED424,Teaching Music in Secondary Schools,2,
ED431,Teaching Social Studies in Secondary Schools II,3," This course is designed to continue the preparation of social studies teachers for secondary level teaching. Emphasis will be placed on general methods, lesson planning, preparation, teaching techniques, material (including bulletin boards, handouts, and electronic resources), assessment, evaluation, and presentations. Students will begin to  articulate a philosophy of teaching social studies. Prerequisites: ED201, ED414, and admission to School of Education."
ED432,Student Teaching Seminar,0," The student teaching seminar is designed to orient the student to the requirements of the culminating experience of secondary education majors. It will cover professional interaction, pedagogical requirements and responsibility, legal issues and a spiritual challenge as the teacher prepares for this venture. Open to seniors in the education program. Prerequisites: admission to student teaching."
ED434,Student Teaching I,6, Student teaching is the culminating experience for education majors. It provides each student with the opportunity to complete a full semester of teaching experiences with approximately eight weeks exposure in both Christian and public school. The student teachers will work under the supervision of college-chosen cooperating teacher(s) and college supervisor(s) for each setting. Prerequisite: admission to student teaching.
ED436,Student Teaching II,6, Student teaching is the culminating experience for education majors. It provides each student with the opportunity to complete a full semester of teaching experiences with approximately eight weeks exposure in both Christian and public school. The student teachers will work under the supervision of college-chosen cooperating teacher(s) and college supervisor(s) for each setting. Prerequisite: admission to student teaching.
ED490,"Independent Study in Education	1, 2, or",3, This course is an independent reading course in which requirements will be based on the student’s interest and need. Prerequisite: permission of instructor.
ED500,The Philosophic Base of Education,2," Investigation of the historical foundations of education through its many phases and periods with careful analysis of each school of philosophy in the light of the Christian philosophy of education. Emphasis will be placed upon the historical, philosophical, social, international, and political events that have shaped American education. Special attention is given to the development of a consistent biblical philosophy of education. "
ED506,Philosophy of Learning,3," An overview of the development of the philosophy of learning and how each philosophy impacts teaching. The course will focus on the what, why, and how of learning. Various philosophies of learning will be compared and evaluated as well as how the student’s view of learning impacts his style of teaching. The theological implications of the philosophy of learning will also be discussed. This course is required for all M.Ed. students."
