code,title,credit,description
VA1143,Occupational Hazards/Bacteriology,1,This course will provide the student with an understanding of occupational health and safety issues as they relate to the veterinary field. The student will
VA1145,Radiography and Ultrasonography,1,This course will teach the student the basic principles of radiography and ultrasonography and the indications for using these diagnostic tools.  Patient
VA1146,Principles of Anesthesia and Analgesia,1,This course will introduce the different types of medications used to induce and maintain anesthesia.  The parts and functions of the anesthetic machine
VA1149,Surgical Preparation/Instrument Care,1,"This course will introduce the student to common surgical procedures, preparation and post-operative care of the animal patient.  The student will be"
VA1151,Ruminant and Pig Nursing,1,This course will provide the student with an introduction to the medical and nutritional requirements of ruminants.  The student will learn the skills needed
VA1153,Equine Nursing,1,This course will introduce the student to equine medicine. The student will learn about the equine patient and various nursing skills needed to assist with
VA1155,Canine and Feline Nursing,1,This course introduces the student to medical nursing of dogs and cats. Common medical procedures will be mentioned.  Preventative care for both
VA1156,Exotic Animal Medicine,1,"In this course the student will learn about exotic animals and the special care requirements of each species. The student will learn about the restraint,"
VAEXT211,Externship,4,"In this course the student will spend """
AH100,or 106   Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
HVA1112,Veterinary Terminology,1,This course will provide the student with the knowledge base of how medical words are formed. The student will learn how to use medical terminology
HVA1114,"Behavior, Restraint, and Handling",1,This course will provide the student with an understanding of behaviors of multiple animal species as they relate to veterinary medicine. The student
HVA1116,Dentistry,1,"This course will introduce the student to the field of veterinary dentistry. The student will learn about dental health assessment, dental prophylaxis,"
HVA1118,Animal Nutrition,1,This course will provide the student an understanding of the diverse nutritional demands of the animal patient. Various species of animals will be
HVA1121,Anatomy & Physiology I,1,"This course will introduce the student to directional terminology, basic structure of cells, tissues, and organ systems found in the animal patient. The"
HVA1122,Anatomy & Physiology II,1,This course will cover internal organs systems found in the various animal species. The student will gain an understanding as to how the organ
HVA1124,Client Relations and Patient Assessment,1,"This course will provide the student with an understanding of medical record keeping, hospital software systems, and client /patient healthcare. This"
HVA1127,Grief Counseling/Euthanasia,1,"This course will provide the student with the skills needed to assist clients with geriatric care, grief counseling, and pet loss. The student will receive"
HVA1128,Emergency Care/Management of Injuries,1,This course will introduce the student to emergency animal medicine. The student will learn the process of wound healing and wound management
HVA1131,Veterinary Dosages and Calculations,1,This course will provide an introduction to fluid rate calculations and weight based dosages.  Students will be introduced to the different dosages
HVA1132,Parasitology,1,This course will provide the student with an introduction to various endoparasites and ectoparasites found within the animal patient. The common
HVA1133,Veterinary Pharmacology,1,This course will introduce the student to the pharmacological aspects of veterinary medicine.  Students will be introduced to medical abbreviations.
HVA1134,Urinalysis and Hematology,1,This course will provide the student with the knowledge and skills necessary for assisting with urine and blood collection on the various species of
HVA1137,Cytology and Virology,1,This course will teach the student how cells are collected and studied for the purpose of clinical diagnosis. The student will also gain an understanding of
HVA1140,Zoonoses,1,This course will teach the student about common zoonotic diseases and their effects on public health. The student will learn the signs and symptoms as
HVA1143,Occupational Hazards/Bacteriology,1,This course will provide the student with an understanding of occupational health and safety issues as they relate to the veterinary field. The student will
HVA1145,Radiography and Ultrasonography,1,This course will teach the student the basic principles of radiography and ultrasonography and the indications for using these diagnostic tools.  Patient
HVA1146,Principles of Anesthesia and Analgesia,1,This course will introduce the different types of medications used to induce and maintain anesthesia.  The parts and functions of the anesthetic machine
HVA1149,Surgical Preparation/Instrument Care,1,"This course will introduce the student to common surgical procedures, preparation and post-operative care of the animal patient.  The student will be"
HVA1151,Ruminant and Pig Nursing,1,This course will provide the student with an introduction to the medical and nutritional requirements of ruminants.  The student will learn the skills needed
HVA1153,Equine Nursing,1,This course will introduce the student to equine medicine. The student will learn about the equine patient and various nursing skills needed to assist with
HVA1155,Canine and Feline Nursing,1,This course introduces the student to medical nursing of dogs and cats. Common medical procedures will be mentioned.  Preventative care for both
HVA1156,Exotic Animal Medicine,1,"In this course the student will learn about exotic animals and the special care requirements of each species. The student will learn about the restraint,"
VAEXT211,Externship,4,"In this course the student will spend """
AH105,Career and Life Development,2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
BR102,History of Barbering,1,This course will provide an overview of the history of barbering. Functions and importance of state barber boards will also be studied. This course will
BR104,Bacteriology,1,"Elementary chemistry relating to sanitation, sterilization and bacteriology will be discussed."
BR106,Chemistry,1,"This course discusses the different forms of matter: elements, compounds, and mixtures. Attention will be given to the differences between organic"
BR108,Safe Work Practices and Infection Control,1,This course provides an overview of bacteria and proper sanitation and disinfection techniques used in the barbershop. Infection control
BR110,Anatomy and Physiology,1,This course provides the student with the knowledge of the anatomy and physiology as it pertains to barbers. Students will have a thorough
BR112,Electricity and Facials,1,"Student will be introduced to the basics of electricity and its applications in barbering including equipment safety, and types and benefits of light"
BR120,Properties and Disorders of the Skin,1,"This course will study aging and factors influencing the aging process, identification of disorders and contagious diseases, and assessing clients to"
BR122,Properties and Disorders of the Hair and Scalp,1,This course will study the identification of disorders and contagious diseases of the scalp and hair.
BR116,Facial Hair Design and Licensing Laws,1,This course will provide the fundamentals of straight razor shaving and an introduction to facial hair design. This course will provide the student with a
BR118,Intro to Cutting and Color,1,"This course will provide the student with thorough instruction in the proper way to cut, blend, and taper the hair using clippers. This course also"
BR124,Barbershop and Retail Management,1,"In this course students will study the foundations of management: planning organizing, execution of objectives and the dynamics and impact of"
BR204,Professional Image and the Barber,1,This course will assist the student in identifying the qualities needed to be successful in a service profession. Focus will be on the importance of
BR206,Instruments for Straight Razor Shaving,1,This course will provide theory and practice for straight razor shaving. Safety and sanitation measures will be discussed and practiced. This course
BR208,Uniform Cutting and a Long Layered Cut,1,In this course students will gain proficiency in uniform and long layered cutting. This course will also provide the understanding of all the instruments
BR217,Scalp and Hair Treatments,1,"This course will provide students with an understanding of proper shampooing procedures. In this course, students will also learn how to identify and"
BR214,Facial Massage,1,This course will provide the student with an understanding and the benefits of men’s facial massage.
BR216,Facial Treatments,1,This course will provide the student with an understanding of and how to perform men’s facial treatments.
BR219,Straight Razor Shaving and Facial Design,1,"This course will provide an introduction to facial hair design. In this course, students will practice straight razor shaving and various razor techniques."
BR222,Principles of Men’s Haircutting and Styling,1,"This course will provide the student with an understanding the art of haircutting and how it involves individualized and precise designing, cutting, and"
BR224,Fundamentals of Men’s Haircutting,1,"This course will provide the student with thorough instruction in the proper way to cut, blend, and taper the hair using clippers."
BR226,Safety Precautions for Haircutting and Styling,1,This course will provide the student with thorough instruction about using safety precautions while cutting and styling hair.
BR228,Men's Hairstyling,1,Students will have an understanding of how different products work in the hair and how to use a style hair by using a blow dryer properly.
BR230,Men’s Hairpieces,1,There will be discussion on men’s hairpieces such as demonstration how to measure a client for a hairpiece. Student will have an understanding the
BR232,Hair Replacement Systems and Procedures,1,There will be discussion about different alternative hair replacement methods students will also learn how to do a template of a men's hairpiece.
BR234,Basic Women's Haircutting,1,This course will assist you in transferring the knowledge and application of what you have learned about men’s haircutting into women’s haircutting.
BR236,Graduated Cutting and Blunt Cutting,1,In this course students will gain proficiency in blunt and graduated hair cutting.
BR276,Basic Women’s Haircutting Review,1,"In this course students will review and be proficient in blunt, graduated, uniform and long layered haircutting techniques."
BR240,Women's Hair Styling,1,This course will provide the student with an understanding of different types of hairstyles and an understanding how important client consultation is
BR242,Chemical Texture Services,1,"This course provides a review of chemical and smoothing services, the chemical used in these relaxing processes, and analysis of the hair for proper"
BR244,Permanent Waving,1,"This course will provide the student with more knowledge of permanent waving, and how it creates chemical changes that permanently alter the"
BR246,Chemical Hair Relaxing,1,This course will provide the student with more knowledge of relaxers and how it creates a chemical change that permanently alters the natural pattern
BR248,Hair Color Application,1,"In this course students will study and demonstrate basic application techniques for temporary colors, semi-permanent colors, permanent colors, and"
BR250,Special Effect Hair coloring,1,"In this course students will study and demonstrate pattern application techniques for temporary colors, semi-permanent colors, permanent colors, and"
BR252,Facial Hair Coloring,1,This course will provide the student with the knowledge of knowing how to identify products used to color facial hair and discuss safety precautions to
BR254,Corrective Color,1,In this course students will learn how to successfully carry out a client consultation for color correction and apply the principles of color Lecture when
BR256,Self Employment and Business Ownership,1,Students will have an understanding of the types of business ownership. Students will be able to identify the types of records that barbershop owner
BR258,Microbiology Review,1,"Elementary chemistry relating to sanitation, sterilization and bacteriology will be discussed."
BR260,Infection Control Review,1,In this course there will be a review over bacteria and proper sanitation and disinfection techniques used in the barbershop. Infection control
BR262,Anatomy Review,1,"The student will be reviewing the anatomy as it pertains to barbers. Students will have a thorough understanding of the anatomy of the face, scalp,"
BR264,Physiology Review,1,"The student will be reviewing the physiology as it pertains to barbers. Students will have a thorough understanding of the physiology of the face,"
BR266,Chemistry Review,1,"This course will review and discusses the different forms of matter: elements, compounds, and mixtures. Attention will be given to the differences"
BR268,Electricity and Light Therapy Review,1,"Student will also be introduced to the basics of electricity and its applications in barbering including equipment safety, and types and benefits of light"
BR270,Properties and Disorders of the Skin and Scalp Review,1,This course provides a review of disorders and properties of the skin and scalp.
BR272,Properties and Disorders of the Hair Review,1,This course provides a review of how scalp massages can benefit the client and their hair in the barbering profession.
BR274,Treatment of the Hair Skin and Scalp Review,1,"In this course students will review treatments for the hair, skin, and scalp."
BR300,Barbering Job Search,1,"This course will provide the student with a review of implementation basics for success both professionally and personally with a focus on attitude,"
BR302,State Board Review,2,"This course will provide the student with knowledge that is needed to prepare for state board examinations. The student will know how to write a resume,"
BCO106,"Structure of Hair, Skin and Nails",1,"This course provides instruction on the structure of the hair root and hair shaft, and the structure and composition of skin and nails. Students will gain"
BCO144,"Diseases, Disorders, and Infection Control",1,This course provides an overview of bacteria and proper sanitation and disinfection techniques used in the salon and of diseases and disorders
BCO262,Wet Hair Styling,1,"This course introduces students to hair design utilizing proper roller placement, pin curl techniques, and finger wave designs."
BCO122,Manicures/Pedicures,1,In this course the student will be introduced to the skills necessary to perform manicures and pedicures. Proper sanitation and disinfection techniques
BCO150,Braiding and Styling,1,"In this course students will discuss and demonstrate various braiding techniques including visible, invisible, rope and single braids. Styling options and"
BCO152,Wigs and Hair Extensions,1,"This course will introduce students to artificial hair enhancements. Topics for this course will include wig measurement, types of hair pieces, human"
BCO154,"Day, Evening and Stage Makeup",1,This course provides an introduction to the basics of facial makeup and the laws and theory of color. Students will learn about various types of
BCO276,Artificial Nail Enhancements,1,This course covers the theory and application of acrylic and gel nail enhancements. Students will be able to perform various types of artificial nail
BCO278,Facials and Spa Services,1,"This course covers the theory and application of spa services including facials, waxing, lash application, and body treatments."
BCO272,State Board Review I,1,"This course will provide the student with a review of the Rules and Regulations as they apply to the salon, as well as prepare the student for their"
AH105,Career and Life Development,2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
BCO143,Guest Service and Product Knowledge,1,This course will assist the student in identifying services offered in modern salons and spas and the product and ingredients used to perform these
BCO140,Chemistry,1,"This course discusses the different forms of matter: elements, compounds and mixtures. Attention will be given to the differences between organic"
BCO106,"Structure of Hair, Skin and Nails",1,"This course provides instruction on the structure of the hair root and hair shaft, and the structure and composition of skin and nails. Students will gain"
BCO145,Shampooing and Blow Outs,1,"In this course students are introduced to the art of scalp massage, relaxing shampoo services and proper blow out styling techniques to provide future"
BCO144,"Diseases, Disorders, and Infection Control",1,This course provides an overview of bacteria and proper sanitation and disinfection techniques used in the salon and of diseases and disorders
BCO262,Wet Hair Styling,1,"This course introduces students to hair design utilizing proper roller placement, pin curl techniques, and finger wave designs."
BCO264,Thermal Styling,1,This course will provide the student with the techniques used for thermal hairstyling. The various types of thermal irons and other thermal styling tools
BCO122,Manicures/Pedicures,1,In this course the student will be introduced to the skills necessary to perform manicures and pedicures. Proper sanitation and disinfection techniques
BCO266,Permanent Waving,1,This course introduces the student to the basic techniques used for the permanent waving. The tools used for the permanent waving of hair will be
BCO268,Chemical Texturing,1,This course provides an overview of chemical and smoothing services. The chemical used in these relaxing processes will be discussed and
BCO240,Formulation,1,This course focuses on theory and practical application of color products. Students will be able to perform a successful consultation and formulate
BCO162,Haircutting Concepts and Application,1,"In this course, students will learn the basic concepts and applications of haircutting including guidelines, angles, and elevations of cutting."
BCO164,Color Concepts and Application,1,"In this course, students will learn the basic concepts of color. Various color application patterns will be taught for applying temporary, semi, demi and"
BCO246,Special FX Application,1,"This course introduces students to proper creation and application of various color formulas, as well as advanced special effects coloring applications."
BCO250,Color Correction,1,In this course students will learn how to successfully carry out a client consultation for color correction and apply the principles of color theory when
BCO280,Oklahoma Rules and Statutes,1,"In this course, students will review the Oklahoma State Board of Cosmetology and Barbering Rules and Statutes that govern our industry."
BCO337,Men’s Haircutting Review,1,"In this course, students will review the concepts of men's haircutting and styling."
BCO256,Uniform Cutting,1,This course focuses on techniques used for layered haircutting.
BCO258,Razor and Clipper Cutting,1,This course will provide information related to the five characteristics that determine the behavior of hair and the functions and characteristics of
BCO260,Cutting Integration,1,This is an advanced haircutting course in which students will learn how to integrate previously acquired skills and techniques.
BCO274,Salon Success Strategies,1,"This course will introduce students to the salon environment. During these courses, students will learn how to build a clientele as well as learn the"
BCO142,Electricity,1,"This course will introduce students to the basics of electricity and its applications in cosmetology including equipment safety, and types and benefits of"
BCO102,Anatomy,1,Students will be introduced to the importance of anatomy and physiology in the cosmetology profession. This course provides an integrated study of
BCO150,Braiding and Styling,1,"In this course students will discuss and demonstrate various braiding techniques including visible, invisible, rope and single braids. Styling options and"
BCO152,Wigs and Hair Extensions,1,"This course will introduce students to artificial hair enhancements. Topics for this course will include wig measurement, types of hair pieces, human"
BCO154,"Day, Evening and Stage Makeup",1,This course provides an introduction to the basics of facial makeup and the laws and theory of color. Students will learn about various types of
BCO156,Fantasy and Gore Makeup,1,"In this course students will use their creativity to explore fantasy and gore makeup. Topics include creation of fantasy characters, bruises, cuts, scars"
BCO276,Artificial Nail Enhancements,1,This course covers the theory and application of acrylic and gel nail enhancements. Students will be able to perform various types of artificial nail
BCO278,Facials and Spa Services,1,"This course covers the theory and application of spa services including facials, waxing, and body treatments."
BCO118,Salon Management,1,"In this course students will study the foundations of management: planning organizing, execution of objectives and the dynamics and impact of"
BCO272,State Board Review I,1,"This course will provide the student with a review of the Rules and Regulations as they apply to the salon, as well as prepare the student for their"
BCO320,Anatomy and Physiology Review,1,In this course students will review Anatomy and Physiology. Students will know the importance of anatomy and physiology in the cosmetology
BCO322,Chemistry Review,1,This course provides a review of Chemistry. Students will know the different forms of matter and the differences between organic and inorganic
BCO324,Electricity Review,1,"This course provides a review of the nature of electricity, electrical equipment safety, and electrotherapy in cosmetology."
BCO326,Infection Control and Diseases,1,"This course will provide the student with a review of Infection control and diseases. Students will review the state laws and regulations, the"
BCO328,"Properties of the Hair, Skin, and Scalp Review",1,"This course provides a review of the properties of the hair, skin, and scalp."
BCO330,Chemical Texturing Review,1,"This course provides a review of chemical and smoothing services, the chemical used in these relaxing processes, and analysis of the hair for proper"
BCO332,"Facials, Hair Removal, Makeup Review",1,"This course provides a review of procedures for performing facials, waxing procedures and makeup application theories."
BCO334,Hair Design Review,1,This course provides a review of the elements and principles of hair design. Students will know safe and proper techniques for using the various tools
BCO336,Haircutting Review,1,This course provides the student with a review to cutting theory with intense instruction on the angles and elevations used to perform graduated and
BCO338,Hair Coloring Review,1,"This course provides a review of color theory and its relationship to hair color. Students will know the basic categories of color, and theory of hair"
BCO342,Natural Nail Care Review,1,This review course covers the safety and sanitation procedures to properly perform manicures and pedicures.
BCO346,Salon Business Review,1,"This course will provide the student with a review of management principles, marketing strategies, customer service and types of salon ownership."
BCO352,Job Success Strategies,1,"This course will prepare students for their career in cosmetology. Job search strategies, interviewing skills, and continuing education will all be"
BCO354,Preparing for Licensure,1,This course reviews the written and practical aspects of the Oklahoma State Board of Cosmetology and Barbering Examinations. Students will review
BCO401,Salon Floor experience I,1,In this course students will explore specialty areas of the cosmetology and spa industry. Students will select specialty areas based on interest and
BCO402,Salon Floor experience II,1,In this course students will continue to explore specialty areas of the cosmetology and spa industry. Students will select specialty areas based on
BCO403,Salon Floor experience III,1,In this course students will continue to explore specialty areas of the cosmetology and spa industry. Students will select specialty areas based on
BR102,History of Barbering,1,This course will provide an overview of the history of barbering. Functions and importance of state barber boards will also be studied. This course will
BR116,Facial Hair Design and Licensing Laws,1,This course will provide the fundamentals of straight razor shaving and an introduction to facial hair design. This course will provide the student with a
BR206,Instruments for Straight Razor Shaving,1,This course will provide theory and practice for straight razor shaving. Safety and sanitation measures will be discussed and practiced. This course
BR219,Straight Razor Shaving and Facial Design,1,"This course will provide an introduction to facial hair design. In this course, students will practice straight razor shaving and various razor techniques."
BR222,Principles of Men’s Haircutting and Styling,1,"This course will provide the student with an understanding the art of haircutting and how it involves individualized and precise designing, cutting, and"
BR224,Fundamentals of Men’s Haircutting,1,"This course will provide the student with thorough instruction in the proper way to cut, blend, and taper the hair using clippers."
BR228,Men's Hairstyling,1,Students will have an understanding of how different products work in the hair and how to use a style hair by using a blow dryer properly.
BR230,Men’s Hairpieces,1,There will be discussion on men’s hairpieces such as demonstration how to measure a client for a hairpiece. Student will have an understanding the
BR302,State Board Review,2,"This course will provide the student with knowledge that is needed to prepare for state board examinations. The student will know how to write a resume,"
AH105,Career and Life Development,2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
EST102,Biology for Estheticians,1,"This course provides an in depth curriculum covering anatomy, physiology, and histology as it applies to an esthetician. The student will be introduced"
EST104,Skin Analysis and Facials,1,"In this course students will learn the proper way to analyze the face, as well as recognize contraindications. Analysis methods including Fitzpatrick"
EST106,Advanced Facials,1,This course will focus on results-oriented exfoliation procedures such as microdermabrasion and chemical peels. Students will understand the
EST122,Skin Physiology,1,In this course students learn the layers of the skin and what is housed in each layer of the skin. Students will also understand the common skin
EST110,Hair Removal,1,"This course will provide instruction on the hair growth cycle, methods of hair removal, and sanitation procedures for hair removal. Advanced"
EST112,Chemistry and Ingredients,1,This course will provide the student with an understanding of basic skin care products and their ingredients as they apply to professional and home
EST114,Makeup and Eyelash Extensions,1,In this course the student will learn the psychological and procedural aspects of makeup application. The overall services including the different tools
EST116,Electrical Esthetics and Nutrition,1,This course will provide the student with a basic understanding of electricity and how it relates to the esthetic profession. The four types of
EST118,Body Treatments,1,"In this course students will learn the full body application of products. Once completing the course students should be proficient in body scrubs, body"
EST120,Advanced Makeup,1,"This course is designed to further the students understanding of makeup applications. Special effects, camouflage, contouring and special occasion"
EST201,Infection Control and Biology Review,1,
EST203,Skin Physiology Review,1,"Students will review the skin layers, functions and necessary disorders and diseases. Proper treatment and contraindications will also be covered in"
EST206,Skin Analysis and Facial Procedures Review,1,"This course provides a review of skills necessary to identify skin types, common conditions of the skin, how to perform the Fitzpatrick evaluation and"
EST205,Hair Removal and Makeup Review,1,This course provides a review of basic hair removal concepts and procedures. Basic makeup application and the color wheel will also be covered.
EST210,Ingredients and Skin Care,1,In this course students will review basic skin care products and their ingredients as they apply to professional and home use. Students will know
EST212,Electrical and Advanced Esthetics Review,1,"This course provides a review of the four types of electrotherapy, the five types of light therapy, and electrical equipment safety. Students will also"
EST214,Esthetic Opportunities Review,1,"This course provides the student with a review of the esthetics profession, qualities needed to be successful in a service profession, and various types"
EST216,State Board Rules and Regulations,1,This course provides an exhaustive review of the rules and regulations of the Oklahoma State Board of Cosmetology and Barbering as they apply to
AH104,Career and Life Development,2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
FD101,Design Foundations,2,This course provides a thorough look at the fundamentals and principles of design with an emphasis on artistic expression through a complete
FD103,Beginning Clothing Construction,2,This course introduces the student to basic principles and techniques of apparel assembly. Theoretical concepts will be applied practically in
FD105,Textiles,2,"This course provides an expansive look at the design, structure and application of textiles. Students are introduced to a broad scope of topics such as"
FD107,Patternmaking,2,This course provides theory and practice in developing flat pattern design for custom garment construction. Major components of the garment are
FD109,History of Fashion,2,"This course provides a historical overview of dress from the ancient world to the trends of today. It takes into account the social, geographical,"
FD111,Fashion Sketching,2,"This course introduces the student to fashion sketching with a focus on drawing the fashion figure, fabric shapes, and garment details. Sketching"
FD113,Apparel Production,2,"This course provides a thorough overview of the pre-production processes of apparel product development: planning, forecasting, fabricating,"
FD200,Intermediate Clothing Construction,2,A continuation of Beginning Clothing Construction (FD
FD107,FD202   Introduction to Fashion Business,2,This course is designed to provide students with the skills and knowledge needed to develop research and analyze how the fashion business works.
FD205,Computer-Aided Patternmaking,2,A continuation of Patternmaking (FD
FD209,FD207   Fashion Industry Overview,2,"This course offers a comprehensive overview of the fashion industry. Special attention is given to research, production, and marketing. The student"
FD209,Computer-Aided Fashion Design,2,"This course provides an introduction to computer-aided fashion design software programs. Areas of instruction include creation of flat sketches,"
FD210,Patternmaking II,2,This course is a continuation of Patternmaking I with an emphasis on drafting advanced patterns and garment construction. The student will be
FD107,"85 
 
FD212   Advanced Clothing Construction",2,Students are introduced to advanced sewing skills and required to use those along with the techniques and sewing skills they acquired in beginning
FD200,FD301   Design Collection,3,In this student directed course the student will prepare a collection of garments for use in a runway show. Students will apply knowledge and skills
FD212,FD300   Capstone,2,"In this course, students will complete a project that culminates their experience in the Fashion Design program. Students will work in conjunction with"
FD111,"AH105 
Career and Life Development",2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
FD100,The Sewing Machine,1,In this course the student will discover the various parts of a typical sewing machine and explore the functions of several machine attachments.
AH105,"FD102 
Introduction to Sewing",1,The main objective of this course is learning to stitch fabric together with thread. Students learn to sew by hand and machine. They also study the basic
AH105,"FD104 
Sewing Basics",1,This course introduces the student to basic principles and techniques of apparel assembly. Theoretical concepts will be applied practically in
FD102,"FD106 
Flat Pattern Basics",1,This course provides Lecture and practice in developing flat pattern design using the Flat Pattern principles. Major components of the garment are
FD104,"FD216 
Flat Pattern - Skirts and pants",1,This course is a continuation of
FD106,"Flat Pattern I. Students will further their knowledge in Flat Pattern design by designing skirts and pants.  
PREREQUISITE - AH105, FD100, FD102, FD104, FD106 
 
FD218 
Flat Pattern Advanced Concepts",1,This course is a continuation of
FD106,"Flat Pattern I & FD216 Flat Pattern II. Students will further their knowledge in Flat Pattern design by designing 
collars, sleeves, and more advanced techniques. 
PREREQUISITE - AH105, FD100, FD102, FD104, FD106, FD216 
 
FD108 
Introduction to Textiles",1,"This course provides an expansive look at the design, structure and application of textiles. Students are introduced to a broad scope of topics such as"
AH105,"FD214 
Textiles - Fabric and Fibers",1,"This course is a continuation of Introduction to Textiles, exploration fiber and fabric characteristics."
AH105,"FD110 
Professional Practices",1,"This course provides an overview of the fashion design profession. Attention will be given to careers in the profession, business practices, education,"
AH105,"FD112 
Introduction to Fashion Business",1,This course is designed to provide students with the skills and knowledge needed to develop research and analyze how the fashion business works.
AH105,AM101 INDUSTRIAL MACHINES,1,"This hands-on class will introduce the student to every Industrial Machine in our shop. What each one does, how to thread and troubleshoot, and"
FD112,AM103   Alterations – Hems,1,This class will train the student the proper technique of hemming a variety of garments to fit the customer. Student will become more familiar with the
AM101,"AM105   Alterations – Jackets 
 
 
 
 
 
Lecture Hrs: 15 
Lab Hrs: 15 
credit Hrs: 1 
This class will train the student the proper technique of completing jacket alterations, including sleeve shortening, jacket body shortening and tapering in 
sides. 
PREREQUISITE - AH105, FD100, FD102, FD104, FD106, FD216, FD218, FD108, FD214, FD110, FD112, AM101
 
 
 
 
AM107 
Alterations – Other",1,"This class will train the student the proper technique of completing a variety of clothing alterations including button replacement, zipper replacement, etc."
AM101,"AM109 
Advanced Sewing Techniques - Dress Shirt",1,"In this class we will complete a classic oxford dress shirt. Advanced techniques such as Collars, collar stands, cuffs, cuff plackets, and button holes will"
AM101,"AM111 
Advanced Sewing Techniques – Pants",1,"In this class we will complete pair of pants.  Advanced techniques such as fly zippers, waistbands, pant alterations will be covered."
AM101,"AM113 
Advanced Sewing Techniques – Skirt",1,"In this class we will complete a basic skirt. Advanced techniques such as yokes, buttonholes, linings and invisible zippers will be covered."
AM101,"AM115 
Advanced Sewing Techniques – Bustier/Corset",1,"In this class you will learn basic corsetry skills while building one single-layer corset covered in your choice of fabric. Skills include sizing, fitting, and"
AM101,"AM117 
Advanced Sewing Techniques – Upholstery",1,This class will train the student the proper technique of construction for interior items such as pillows and curtains.
AM101,"AM119 
Advanced Sewing Techniques – Sewing with Knits",1,Students are Introduced to the technique of sewing with knit fabrics.   Special attention will be on coverstitch and industrial overlock machine.
AM101,"AM121 
Serger Techniques",1,This class will Introduction duce the student to the different finishes and techniques a serger will perform.
AM101,"AM123 
Pattern Alterations",1,"Upon successful completion of this course, the student should be able to analyze and detect common fit problems in various types of garments and"
AM101,"AM125 
Advanced Pattern Making I – Contouring",1,This course is a continuation of Pattern making I with an emphasis on drafting advanced patterns and garment construction. The student will be provided
AM101,"AM127 
Advanced Pattern Making – Torso",1,This course is a continuation of Pattern making I with an emphasis on drafting advanced patterns and garment construction. The student will be provided
AM101,"AM129 
Advanced Pattern Making – Knits",1,This course is a continuation of Pattern making I with an emphasis on drafting advanced patterns and garment construction. The student will be provided
AM101,"AM131 
Draping",1,"This course will introduce the students to Draping, the process of creating original designs directly in fabric instead of using paper patterns."
AM101,"AM133 
Introduction to Embroidery",1,"This course introduces the students to an industrial embroidery machine. Students will learn how to hoop items, prepare machine to embroider and"
AM135,Apparel Production,1,"This course provides a thorough overview of the pre-production processes of apparel product development: planning, forecasting, fabricating,"
AM201,Sewing Room Floor Practices – Quality Control,1,In this course students will be introduced to the practice of quality control in a sewing facility.
AM203,Sewing Room Floor Practices – Practices,1,In this course students will explore specialty areas of the apparel sewing industry. Students will practice the skills and techniques acquired in the
AM205,Sewing Room Floor Experience,1,In this course students will explore specialty areas of the apparel sewing industry. Students will practice the skills and techniques acquired in the
AM207,Sewing Room Floor Experience,1,In this course students will explore specialty areas of the apparel sewing industry. Students will practice the skills and techniques acquired in the
AM209,Sewing Room Floor Experience,1,In this course students will explore specialty areas of the apparel sewing industry. Students will practice the skills and techniques acquired in the
AM211,Sewing Room Floor Experience,1,In this course students will explore specialty areas of the apparel sewing industry. Students will practice the skills and techniques acquired in the
AH105,Career and Life Development,2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
FD100,The Sewing Machine,1,In this course the student will discover the various parts of a typical sewing machine and explore the functions of several machine attachments.
AH105,"FD102 
Intro to Sewing",1,The main objective of this course is learning to stitch fabric together with thread. Students learn to sew by hand and machine. They also study the basic
AH105,"FD104 
Sewing Basics",1,This course introduces the student to basic principles and techniques of apparel assembly. Theoretical concepts will be applied practically in
FD102,"FD106 
Flat Pattern Basics",1,This course provides Lecture and practice in developing flat pattern design using the Flat Pattern principles. Major components of the garment are
FD104,"FD216 
Flat Pattern – Skirts and Pants",1,This course is a continuation of
FD106,"Flat Pattern I. Students will further their knowledge in Flat Pattern design by designing skirts and pants.  
PREREQUISITE - AH105, FD100, FD102, FD104, FD106 
 
FD218 
Flat Pattern Advanced Concepts",1,This course is a continuation of
FD106,"Flat Pattern I & FD216 Flat Pattern II. Students will further their knowledge in Flat Pattern design by designing 
collars, sleeves, and more advanced techniques. 
PREREQUISITE - AH105, FD100, FD102, FD104, FD106, FD216 
 
FD108 
Intro to Textiles",1,"This course provides an expansive look at the design, structure and application of textiles. Students are introduced to a broad scope of topics such as"
AH105,"FD214 
Textiles - Fabrics and Fibers",1,"This course is a continuation of Intro to Textiles, exploration fiber and fabric characteristics."
AH105,"FD110 
Professional Practices",1,"This course provides an overview of the fashion design profession. Attention will be given to careers in the profession, business practices, education,"
AH105,"FD112 
Intro to Fashion Business",1,This course is designed to provide students with the skills and knowledge needed to develop research and analyze how the fashion business works.
AH105,"AD101 
Introduction to Computer Aided Fashion Design",1,This course provides an introduction to computer-aided fashion design using Adobe Illustrator and Photoshop. Student will learn the basic tools and
FD112,"AD103 
Design Foundations",1,This course provides a thorough look at the fundamentals and principles of design with an emphasis on artistic expression through a complete
