code,title,credit,description
TH 433,Christ and Culture,3,"How do Christians provide a theological account of our view of culture? How do we link the cultural mandate of
Genesis 1:26-31 with the Great Commission? How does humanity’s calling in creation connect to our calling in
redemption? How does the divinity and humanity of Jesus Christ affect our understanding of culture? How do we
engage contemporary social, economic, and political issues in a way that is distinctively Christian and also contributes
to the common good? This course seeks to unpack these questions by providing a biblical and theological account of
human culture and utilize this framework to address contemporary concerns."
TH 434,"Male and Female: Marriage, Family, Sexuality, and Ministry",3,"This course discusses marriage, family, and sexuality in theological and biblical perspective. The course discusses
topics such as theology of the body, the purpose of marriage, a theology of the family, and a theological account of
how human sexuality fits within our understanding of marriage and the family. The course will also use the preceding
topics as a basis for addressing contemporary discussion about the roles of men and women in various ministries.
Readings will range from ancient to contemporary sources and will be from both scholarly and popular sources."
TH 450,History and Theology of  Worship,3,"This course recognizes that application with understanding must begin with the awareness of theology and history.
Students will trace the development of Trinitarian Christian worship through history, with particular attention given to
one theological emphasis in each time period studied. Primarily focusing on Reformed worship values as developed
through history, this class will also examine the broader church movement in worship and its impact on ministry
today."
TH 458,Creeds and Confessions,3,"This course contributes to the articulation of a biblical, Reformed worldview by studying the doctrinal themes of
Scripture as summarized in the Apostles, Nicene, and Athanasian Creeds, Belgic Confession, Canons of Dort and the
Heidelberg Catechism. We highlight the historical context of the documents and their relevance to today’s church and
culture."
VO 101,Kuyper Seminar,1,"This course serves as an introduction to all students new to Kuyper. In this class, students consider what it means to
be called to serve God in the present moment and beyond. To this end, students will reflect on the nature of calling,
identify their areas of both strength and growth, and study how a Reformed Worldview can aid them in turning their
calling into action."
VO 102,College Success,1,"This course serves as an introduction for students new to college. In this class, students will continue to consider what
it means to be called by God to be a college student. Throughout this course, students will hear from a number of
85
different speakers on topics specifically relevant to first-time college students. These include mental health, self-care, a
fixed vs. growth mindset, digital hygiene, procrastination, and living in community."
VO 201,Professional Practicum,1,"This course consists of a practicum placement in a setting related to the student’s field of study and informed by their
vocational interests. It includes a 3-session seminar concurrent to the practicum experience. In the seminar, each
student is encouraged to consider and engage with ethical, pastoral, social, theological, and leadership, etc. issues
facing professionals in their field of study, workplace readiness, and the integration of faith and work with classmates
and instructor. Through this practicum experience, the student should gain vocational and educational clarity."
VO 450,Professional Internship,3,"This course consists of an internship placement in a setting related to the student’s field of study in the Kuyper
College/Cornerstone University Collaborative, non-Education, program. This course includes an embedded seminar
concurrent to the internship experience. In the seminar, each student is encouraged to consider ethical, social,
theological, etc. issues facing professionals in their field of study, workplace readiness, and the integration of faith and
work. Students must complete a specific number of hours in their internship placement."
YM 310,Pastoral Care with Adolescents,3,"Caring for adolescents is important and necessary. This course will equip and empower students as they explore and
practice methods of caring for adolescents. Learning about adolescent development, the role of identity, and factors
that affect identity formation will prepare them to come alongside young people and help them through the challenges
of adolescence. As caregivers, students will examine their pastoral role by considering the necessity of personal
development, interpersonal skills, experiential learning, empathy, listening, and other skill-building exercises as they
become thoughtful, caring, and reflective caregivers."
YM 311,Youth Ministry in the Urban Setting,3,"What do people see when they visualize the “urban community”? This course will expose students to visions for
youth ministry in the urban context. As the students explore the term “urban,” they will focus on life in the inner city,
the youth who live with its challenges, and the opportunities to serve as Christ’s disciples in those settings. Urban
youth ministry is not one-size-fits-all, but a beautiful, creative, and transformative variety of approaches to live and
embody the Gospel with urban youth."
YM 423,Issues in Youth Ministry,3,"This course focuses on advanced topics in youth ministry including, but not limited to, local partnerships, family and
community systems, self-care in ministry, practical case studies, issues related to the emergent church, and discussion
of God, the gospel, and film. Fall."
YM 433,Contemporary Youth Culture,3,"This course explores the complex dynamics of contemporary youth culture as it surfaces in a unique era of social and
philosophical change. Both larger cultural shifts and pop cultural trends will be critiqued theologically and engaged
from the standpoint of youth ministry and the church as a whole. Prerequisite: ML 110 or ML/TH 200. Fall."
BI 507,Discipleship & Spiritual Formation,3,"This course focuses on the Christian leader as a person in a continual process of personal growth and as one who
leads others in Spirit-empowered transformation. Students will explore the Scriptural, historical, cultural, and
developmental aspects of spiritual formation with special attention given to cultivating an environment for individual
and corporate transformation. Participants will work to design a healthy process for deepening spiritual formation in
their own local contexts that is realistic, relevant, and responsive to God’s grace."
BI 511,Preaching and Teaching the Old Testament,3,"This course is devoted to the hermeneutical and homiletical problem of preaching from the Old Testament. This
course will examine the challenges, both hermeneutical and homiletical, of preaching Christ from the Old Testament.
Attention will be paid to interpretation of Old Testament passages in their historical and cultural context, the bridging,
and the task of preaching Christ from these passages."
BI 512,Preaching and Teaching the New Testament,3,"This course addresses the students' understanding and use of the New Testament in their own faith development and
in their teaching, preaching, and service to God's world through the ministry of the church. Students will become
better acquainted with the themes of the biblical drama centered upon Jesus and the New Testament’s bearing on
current issues and ministry. Hermeneutics, theological vision and cultural analysis, as well as sensitivity to the hearers,
come together to communicate the Good News about and from God for the life of the listening community."
ML 521,Pastoral Counseling and Care,3,"This course develops and enhances skills in pastoral presence, listening, and care. Students will learn the biblical and
theological foundations for care ministry and identify key principles and issues related to caregiving within the church.
Through self-study tools, students will grow in self-awareness to better care for the needs of others. This course aims
to be practical and flexible, with an emphasis on skill development and practice. It is suitable to varying levels of
experience and a variety of ministry contexts."
TH 511,Contemporary Theological Issues,3,"This course addresses contemporary theological issues with a view toward equipping church leaders to walk through
important and complex questions of theology and ministry. This course seeks to bridge the academy and the local
church and develop “pastor-theologians” who are theologically literate, pastorally astute, and pedagogically thoughtful."
TH 521,Mission of  the Church,3,"This course articulates a theological vision of the church as people called to participate in God’s kingdom mission.
This vision will be enhanced through understanding the biblical roots of the church’s mission, a coherent integration
of the church’s worship, preaching, teaching, and evangelism, and a clear sense of the church’s relation to the world.
88
Specialty Courses"
BI 521,Towards a Biblical Theology of  Discipleship,3,"This course will explore the biblical and theological basis of discipleship and critique select understandings of
discipleship used by the church in light of our post-Christian cultural context. This will include an examination of the
relationship between evangelism and discipleship to develop a holistic understanding of spiritual formation. Each
student will develop a workshop on the relationships between evangelism, discipleship, and spiritual formation for use
in ministry."
GR 501,Introduction to New Testament Greek I,3,"This course is a study of basic vocabulary and grammar of the Greek language of the New Testament for the purpose
of reading, understanding, and interpreting the Bible, using selections from the New Testament for all assignments
and tests. Students must have a cumulative of 2.75 GPA and receive instructor approval to begin Greek courses."
GR 502,Introduction to New Testament Greek II,3,"This course is a study of basic vocabulary and grammar of the Greek language of the New Testament for the purpose
of interpretation, using selections from the New Testament for all assignments and tests."
GR 503,New Testament Greek Exegesis,3,"This course focuses on translating selections of each of the 4 Gospels and applying exegetical principles that affect
reading, understanding, and interpreting the Bible."
GR 504,New Testament Greek Hermeneutics,3,"This course focuses on reading and applying exegetical principles to selections from New Testament epistles that
affect teaching and preaching God’s Word.  It includes study of Pauline letter structure, an introduction to textual
criticism, an overview of Bible translation issues, and an interpretation project."
ID 502,Cultural Dynamics Influencing Ministry,3,"Cultural trends and debates impact churches in a variety of ways. This course will explore the impact of consumerism,
technocapitalism, postmodernism, economics, ethics, identity, sexuality, etc. on the church’s understanding of its place
and role in contemporary culture. The course will examine the select issues from a variety of perspectives in light of
Scripture and theology to offer a valid critique of the trends and assist the student in developing a culturally savvy and
accessible ministry."
ML 511,Financial Management in Ministry and Fundraising,3,"This course explores the principles of financial management at the personal and organizational levels as well as
principles of fundraising. An introduction to basic accounting practices, budgeting, and financial forecasting are
provided so the students appreciate the connection between vision, mission and financial matters. The student will
also examine the challenges of managing one’s personal finances in light of biblical teaching on stewardship and
tithing. The course will also explore fundraising, including identifying, establishing, nurturing, asking, and following
through with potential donors. Students will analyze a ministry’s financial management, develop a personal financial
plan, and a personal or organizational fundraising plan."
ML 522,Church Outreach and Missions,3,"Students will examine the biblical and theological basis of mission and outreach as well as its practice in the life and
ministry of the local church. Through readings, lecture, and discussion, they will explore the relationship between
evangelism, discipleship, service, and social concerns in both the local and global context to develop a holistic
understanding of mission and outreach. Emphasis of the course assignments will be on the students’ own ministry
contexts."
ML 535,"Issue(s) in Ministry
An intense investigation of a ministry issue designed to foster reflective-practitioners. The issue and course strategy
will be developed in light of the issue being investigated. At a minimum, it will include 300 pages of reading and an
applied project. This course may be taken more than once. The Graduate Program Director must approve the course.

TH 525 Worship Theology in Practice",3,"This course will engage with the Calvin Institute for Christian Worship’s annual Symposium on Worship to explore
how theological convictions are represented in worship. Students will become familiar with a theological framework
for worship that is trinitarian, formative, and dialogic. We will observe how that framework is present throughout the
Symposium in order to gain insight into how a theology of worship can be incorporated into students’ own ministry
contexts. Students will also be invited to consider the relationship between worship, evangelism, justice, and piety as
we observe how these themes are represented throughout the Symposium and in their ministry contexts."
ML 541,Leadership Strategies and Development,3,"This course surveys select leadership theories and strategies in light of the biblical and theological teaching on
leadership. We will examine how our cultural understanding of leadership informs the church’s understanding in this
area. Topics will include team building, conflict management, assessment, and feedback. Through select assessment
tools, readings, and reflection, students will assess their leadership skills, develop a philosophy of leadership position
paper, and a professional development plan focused on leadership."
TH 531,Models of Ministry,3,"This course is an investigation of select ministry models employed by churches to understand themselves and inform
their ministry strategies. The ministry models are explored culturally, biblically, and theologically to appreciate their
respective contributions to one’s ministry strategy. Each student will prepare a critique of a church or parachurch’s
philosophy of ministry and present the findings as a case study."
PS 511,Human Development,3,"An intensive survey of theories of human development and investigation into the current findings of neurosciences,
neurobiology, and neuroeducation for understanding human development, the teaching-learning process, preaching,
pastoral care, and mental health."
TH 536,"Christian Formation in the Age of Social Media 3 credit hours
This course explores the rise of a technologically driven society and its impact on people’s spiritual lives. With a focus
on social networking, technology’s impact on people’s understanding of self, relationships and community will be
explored as well as its implications for evangelism and discipleship. Each student will be challenged to develop
community digital citizen standards that can be used to equip others on civil discourse and behavior.
YM 531 Ministry to At-Risk Youth",3,"This course is designed to enable students to develop a strategy for working with at-risk youth. Students are expected

to engage at-risk youth, develop strategies for engaging at-risk youth in ministry, equip congregations to care for a
wide variety of young people, and be familiar with the youth ministry literature in this area. Particular attention will be
given to developing a holistic Christian approach for effective mentoring and intervention, making it useful for those
serving in churches, parachurch ministries and within social service agencies. Incarnational presence, the role of small
group Bible studies and mentoring will be emphasized.
Capstone Course"
ID 535,Capstone in Ministry,3,"This seminar provides students with the opportunity to assess their learning throughout the Ministry of Ministry
program and develop a professional development plan for their next seasons of ministry. Drawing on the artifacts in
their e-portfolio, students will identify the biblical and theological themes present in their work, critique their work,
and discern how they have matured in light of their findings and interactions with the other students and their
colleagues in ministry."
